"releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"62508469","Press Releases, News, Notices","Sanders Supporters Stand up to Ugly, Negative Campaign by Clinton Super PAC","2015-09-17 10:30:00Z","https://berniesanders.com/press-release/sanders-supporters-stand-up-to-ugly-negative-campaign-by-clinton-super-pac/","[campaign;politics;campaigning;supporters;presidential campaign;democratic presidential campaign;negative campaigning;negative campaign;negative politics;pac;super pac;super pac backing;pac backing]","[Hillary Clinton;Bernie Sanders;Hugo Chavez;David Brock;Joseph Kennedy;Erin Hill;Clinton Super]","[]","[New England]","[Petroleum Resources;Oil Companies;Economic and Trade Policies;Climate Change;Colleges;Election Campaigns;Government Welfare Services]","","","","","507","Sen. Sanders, Bernard - (I – VT) Presidential Campaign ","Democrat","Male","True","Candidates > Presidential 2016","Undergraduate","Jewish","White","1941-09-08","Over 65","[Higher Education;Journalism;Trade - Carpenter]","","[Federal;Local]"
"62514751","Press Releases, News, Notices","Yahoo News: Jeb leaves a vacuum. Who fills it?","2015-09-17 10:30:00Z","https://johnkasich.com/blog-posts/yahoo-news-jeb-leaves-a-vacuum-who-fills-it/","[republicans;vacuum;debate;establishment;policy debate;night;republican establishment;debate last night;foreign policy debate;republican debate;debate moderator;establishment republicans;electability]","[Jeb Bush;John Kasich;Chris Christie;Ben Carson;Carly Fiorina;Scott Walker;Marco Rubio;Matt Bai;Jake Tapper]","[Yahoo]","[New Hampshire;Iowa;Washington]","[Foreign Policy]","","","","","638","Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"62514731","Press Releases, News, Notices","ENDORSEMENT: Former N.H. State Senate President Ed Dupont Endorses Gov. John Kasich","2015-09-17 10:30:00Z","https://johnkasich.com/blog-posts/endorsement-former-n-h-state-senate-president-ed-dupont-endorses-gov-john-kasich/","[state;president;governor;state government;successful governor]","[John Kasich;David Knapp]","[]","[New Hampshire;America;Ohio;New England]","[Education;Government and Politics;Government Budgets;Higher Education;Universities;State Governments]","","","","","555","Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"62527733","Press Releases, News, Notices","Donald Trump Officially on the Ballot in South Carolina","2015-09-17 10:30:00Z","https://www.donaldjtrump.com/news/donald-trump-officially-on-the-ballot-in-south-carolina","[ballot]","[Donald Trump]","[]","[South Carolina]","[]","","","","","63","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"62516103","Press Releases, News, Notices","Jindal wins debate, neutered Republican establishment","2015-09-17 10:30:00Z","https://www.bobbyjindal.com/jindal-wins-debate-neutered-republican-establishment/","[debate;establishment;republican establishment;republican voters]","[]","[]","[Iran]","[]","","","","","104","(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"62519077","Columns, Articles, Op-Eds, Blogs","What Carly Really Said About Planned Parenthood","2015-09-18 10:30:00Z","https://carlyforamerica.com/blog/carlys-statements-on-planned-parenthood-explained/","[abortion;percent;abortions;debate;videos;babies;footage;fetus;abortion ban;abortion clinic;abortion clinics;legal abortion;abortion access;restrictions on abortion]","[Hillary Clinton;Carly Fiorina;Christy Paavola;Aaron Blake;Steven Ertelt;Ian Tuttle;David Daleiden]","[]","[Washington;America;Keystone;Simi Valley;Grantham;Quinnipiac;Lash]","[Labor and Employment;Education;Maternal Health ;Cost of Health Care;Hospitals;Surgical Procedures;Minimum Wage]","","","","","1830","Fiorina, Carly (R) Presidential Campaign ","Republican","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1954-09-06","55-64","[Management]","",""
"62508457","Press Releases, News, Notices","Artists, Musicians and Cultural Leaders Unite for Sanders","2015-09-18 10:30:00Z","https://berniesanders.com/press-release/artists-musicians-and-cultural-leaders-unite-for-sanders/","[artists;artist;candidate;presidential candidate;musician;list;rap artist;major artists]","[Bernie Sanders;Steve Wozniak;Wayne Kramer;Will Ferrell;Mark Ruffalo;Margaret Cho;Adam McKay]","[Apple Computer]","[New York;America;Los Angeles;Red Hot;Peppers;Lil]","[]","","","","","441","Sen. Sanders, Bernard - (I – VT) Presidential Campaign ","Democrat","Male","True","Candidates > Presidential 2016","Undergraduate","Jewish","White","1941-09-08","Over 65","[Higher Education;Journalism;Trade - Carpenter]","","[Federal;Local]"
"62515749","Press Releases, News, Notices","Poll: Carson edges Trump as most likely to win GOP nomination (Washington Examiner)","2015-09-18 10:30:00Z","https://www.bencarson.com/news/news-updates/poll-carson-edges-trump-as-most-likely-to-win-gop-nomination-washington-examiner","[nomination;poll;republican voters;likely republican voters;caucus season]","[Donald Trump;Ben Carson]","[]","[Washington]","[]","","","","","136","Carson, Ben (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Black","1951-09-15","55-64","[Health Care - Physician]","",""
"62525431","Press Releases, News, Notices","Debate: Watch Mike Huckabee Discuss Criminalization of Faith and the Greatness of Ronald Reagan","2015-09-18 10:30:00Z","http://www.mikehuckabee.com/news?ID=409E8A49-6FDE-44B7-95B7-2088AB0745E3","[debate;greatness;moral clarity]","[Ronald Reagan;Mike Huckabee]","[]","[]","[]","","","","","92","Huckabee, Mike (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1955-08-24","55-64","[Religious]","","[State]"
"62519141","Columns, Articles, Op-Eds, Blogs","The Tennessean: Ted Cruz tops Williamson straw poll","2015-09-18 10:30:00Z","https://www.tedcruz.org/press/the-tennessean-ted-cruz-tops-williamson-straw-poll/","[poll;straw;straw poll]","[Ted Cruz]","[]","[Cool Springs]","[Embassies]","","","","","170","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62519153","Columns, Articles, Op-Eds, Blogs","PJ Tatler: Ted Cruz Schools John Kasich on the Horrendous Iran Deal","2015-09-18 10:30:00Z","https://www.tedcruz.org/press/pj-tatler-ted-cruz-schools-john-kasich-on-the-horrendous-iran-deal/","[exchanges;presidential debate;outsiders]","[Jeb Bush;John Kasich;Chris Christie;Donald Trump;Carly Fiorina;Ted Cruz Schools]","[]","[Iran]","[]","","","","","143","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62528881","Press Releases, News, Notices","DONALD TRUMP: ‘CONCEALED CARRY A RIGHT, NOT A PRIVILEGE’","2015-09-18 10:30:00Z","https://www.donaldjtrump.com/news/donald-trump-concealed-carry-a-right-not-a-privilege","[weapons;guns;penalties;gun;permit;gun violence;privilege;gun control;gun crimes;background;carry;gun owner;gun rights;gun control proponents;penalties for gun;opponents of gun]","[Eric Holder;Donald Trump]","[]","[Virginia;America;Richmond;Exile]","[]","","","","","659","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"62528893","Press Releases, News, Notices","Trump wants to expand gun rights, end bans","2015-09-18 10:30:00Z","https://www.donaldjtrump.com/news/trump-wants-to-expand-gun-rights-end-bans","[guns;gun;bans;paper;gun owner;position paper;gun rights]","[Donald Trump]","[]","[]","[Labor and Employment;Military Personnel;Military Bases;Recruitment and Hiring]","","","","","281","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"62509823","Press Releases, News, Notices","Cruz for President Announces 500th Member Among State Leadership Teams","2015-09-18 10:30:00Z","https://www.tedcruz.org/news/cruz-for-president-announces-500th-member-among-state-leadership-teams/","[country;leadership;activists;teams;leaders;conservative principles;small business owners;leadership teams;strong teams;state leadership;liberty activists;state leadership teams]","[Ted Cruz;Wendy Nanney]","[]","[South Carolina;Texas;America]","[Small Businesses;Careers]","","","","","451","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62525473","Press Releases, News, Notices","Watch: Gov. Huckabee's Appearance on the O'Reilly Factor","2015-09-18 10:30:00Z","http://www.mikehuckabee.com/blogs?ID=F109A315-ED2D-41AF-AE52-B255176ED25C","[appearance;factor;moral clarity]","[]","[]","[]","[]","","","","","74","Huckabee, Mike (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1955-08-24","55-64","[Religious]","","[State]"
"62516371","Press Releases, News, Notices","Senator Graham: ""Only Candidate With The Experience, Will, And Uncompromising Determination To Win The War Against Terrorism""","2015-09-18 10:30:00Z","http://www.lindseygraham.com/2015/09/18/senator-graham-only-candidate-with-the-experience-will-and-uncompromising-determination-to-win-the-war-against-terrorism/","[terrorism;war;candidate;war against terrorism]","[]","[]","[Afghanistan;Iraq]","[Terrorism]","","","","","421","(Fmr.) Sen. Graham, Lindsey - (R – SC) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1955-07-09","55-64","[Law]","[National Guard;Air Force]","[Federal;Local;State]"
"62519167","Columns, Articles, Op-Eds, Blogs","The Blaze: Glenn Beck Reveals the Individuals He Would Select for a Dream Presidential Cabinet","2015-09-18 10:30:00Z","https://www.tedcruz.org/press/the-blaze-glenn-beck-reveals-the-individuals-he-would-select-for-a-dream-presidential-cabinet/","[blaze;cabinet;presidential cabinet]","[Glenn Beck;Ted Cruz]","[Hewlett-Packard]","[Blaze]","[]","","","","","138","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62519169","Columns, Articles, Op-Eds, Blogs","Townhall: Ted Cruz: The Biggest Elephant in the Room","2015-09-18 10:30:00Z","https://www.tedcruz.org/press/townhall-ted-cruz-the-biggest-elephant-in-the-room/","[elephant;utopia;socialist utopia;biggest elephant]","[Vladimir Putin;Ted Cruz]","[]","[Iran;Washington;Russia;Townhall]","[]","","","","","119","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62528883","Press Releases, News, Notices","POST-DEBATE POLL: TRUMP INCREASES LEAD; FIORINA LEAPS, CARSON SINKS","2015-09-18 10:30:00Z","https://www.donaldjtrump.com/news/post-debate-poll-trump-increases-lead-fiorina-leaps-carson-sinks","[poll;debate;support;snap poll;favorable rating;republican primary debate]","[Jeb Bush;John Kasich;Chris Christie;Donald Trump;Ben Carson;Carly Fiorina;Scott Walker;Ted Cruz]","[]","[Texas;Packard]","[]","","","","","382","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"62686319","Press Releases, News, Notices","Tailgating with Jeb","2015-09-18 10:30:00Z","https://jeb2016.com/tailgating-with-jeb/","[season;field;football;college football;football season;college football season]","[Scott Field;Davis Wade]","[SEC]","[Alabama;Georgia;South Carolina;Mississippi;Tennessee;Tuscaloosa;Neyland;Starkville;Athens;Knoxville;Herty]","[Recruitment and Hiring;Colleges]","","","","","990","Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"62521455","Press Releases, News, Notices","#CNNDebate Winner Is Clear: It’s Lindsey Graham","2015-09-18 10:30:00Z","http://www.lindseygraham.com/2015/09/18/cnndebate-winner-is-clear-its-lindsey-graham/","[winner;candidate;clear winner]","[Lindsey Graham]","[]","[]","[]","","","","","84","(Fmr.) Sen. Graham, Lindsey - (R – SC) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1955-07-09","55-64","[Law]","[National Guard;Air Force]","[Federal;Local;State]"
"62509809","Press Releases, News, Notices","Cruz For President Announces Nevada Leadership Team","2015-09-18 10:30:00Z","https://www.tedcruz.org/news/cruz-for-president-announces-nevada-leadership-team/","[team;leadership;activist;leadership team;team of activists]","[John Moore;Ted Cruz;David Hurd;Clay Mitchell;Erin Phillips;Darrell Porter;Robert Uithoven;Michele Fiore;Dale Davidson]","[]","[Texas;Nevada;Washington;Las Vegas;Siena]","[]","","","","","387","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62508453","Press Releases, News, Notices","The Big Apple","2015-09-19 10:30:00Z","https://berniesanders.com/the-big-apple/","[campaign finance;campaign;hall;town hall;billionaire;concert hall;refusal;theater;fundraiser;campaign finance system;corrupt campaign finance;corrupt campaign;billionaire class]","[Bernie Sanders;Ed Sullivan;Stephen Colbert]","[New York Times]","[United States;New York;America]","[Musical Activities;Political Systems;Election Campaigns]","","","","","538","Sen. Sanders, Bernard - (I – VT) Presidential Campaign ","Democrat","Male","True","Candidates > Presidential 2016","Undergraduate","Jewish","White","1941-09-08","Over 65","[Higher Education;Journalism;Trade - Carpenter]","","[Federal;Local]"
"62509817","Press Releases, News, Notices","Cruz Post-Debate Fundraising Haul Again Tops $1 Million…In Only 48 Hours","2015-09-19 10:30:00Z","https://www.tedcruz.org/news/4285/","[campaign;hours;debate;momentum;presidential debate;early primary states;debate performances]","[Ted Cruz;Wendy Nanney]","[SEC]","[South Carolina;Texas;Washington]","[Careers]","","","","","309","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
