"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"14345","55997319","Twitter","RT @01POTUS: Got in a quick chat with fellow Virginian @JimWebbUSA. @IowaStateFair #Election2016 #itstartshere http://t.co/XOLpR4lXfz","2015-08-13 18:18:42Z","http://twitter.com/JimWebbUSA/status/631892649298034688","[chat;quick chat;#election2016]","[]","[]","[]","[]",0,6,12532,NA,15,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14346","55997345","Twitter","RT @MichaelLibbie: About Money in Politics: ""I am un-bought and un-bossed."" MT @JimWebbUSA Another great answer. Also ""supports the ...","2015-08-13 18:18:50Z","http://twitter.com/JimWebbUSA/status/631892683783540737","[money;answer;great answer;#iacaucus]","[]","[]","[]","[]",0,2,12532,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14347","55997389","Twitter","RT @CFodorKCCI: ""I am unbought and unbossed"" on big $ in politics @JimWebbUSA #iacaucus @KCCINews","2015-08-13 18:18:57Z","http://twitter.com/JimWebbUSA/status/631892711944114176","[politics;#iacaucus]","[]","[]","[]","[]",0,6,12532,NA,14,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14348","55997487","Twitter","RT @shanevanderhart: .@JimWebbUSA said he supports Keystone XL pipeline and renewable energy. #iacaucus #DMRSoapbox","2015-08-13 18:19:23Z","http://twitter.com/JimWebbUSA/status/631892824301170688","[renewable energy;pipeline;keystone;#iacaucus;#DMRsoapbox]","[]","[]","[Keystone]","[Energy]",0,2,12532,NA,14,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14349","55997495","Twitter","RT @SissyWillis: .@JimWebbUSA in IA: ""I'm unbought. Big money is having a deleterious effect on our democracy. I support the pipeline"" <— ...","2015-08-13 18:19:33Z","http://twitter.com/JimWebbUSA/status/631892863178133504","[democracy;pipeline;deleterious effect]","[]","[]","[]","[]",0,3,12532,NA,22,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14352","55997605","Twitter","RT @iaruralpower: I am all-of-the-above on energy says @JimWebbUSA at the #DMRSoapbox http://t.co/7zECW9Zmru","2015-08-13 18:20:02Z","http://twitter.com/JimWebbUSA/status/631892984544526336","[energy;#DMRsoapbox]","[]","[]","[]","[Energy]",0,3,12532,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14353","55997633","Twitter","RT @IAStartingLine: .@JimWebbUSA has well-received and forceful line on SuperPACs: ""If you think that's wrong, why are you taking their ...","2015-08-13 18:20:10Z","http://twitter.com/JimWebbUSA/status/631893020741398528","[line;money;#iacaucus]","[]","[]","[]","[]",0,6,12532,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14354","55997691","Twitter","RT @ChloePalma: .@JimWebbUSA: ""I support the pipeline"" #KeystonePipeline http://t.co/s1CvZNjsyx","2015-08-13 18:20:29Z","http://twitter.com/JimWebbUSA/status/631893097958518784","[pipeline;#KeystonePipeline]","[]","[]","[]","[]",0,9,12532,NA,9,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14355","55997851","Twitter","RT @shanevanderhart: I think it's safe to say that @JimWebbUSA is the centrist of the Democratic field. #iacaucus #DMRSoapbox","2015-08-13 18:21:09Z","http://twitter.com/JimWebbUSA/status/631893265936183296","[field;#iacaucus;democratic field;#DMRsoapbox]","[]","[]","[]","[]",0,5,12533,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14357","55997971","Twitter","RT @SarahBeckman3: @JimWebbUSA: ""Only about 75% of our population finishes high school. We're not talking about that."" #iacaucus ...","2015-08-13 18:21:48Z","http://twitter.com/JimWebbUSA/status/631893428746481664","[school;population;high school;#iacaucus;#iowastatefair]","[]","[]","[]","[High Schools]",0,9,12533,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14358","55998005","Twitter","RT @MichaelLibbie: ""Leadership is bringing people together by standing up and take the hits and not being political."" MT: @JimWebbUSA ...","2015-08-13 18:21:59Z","http://twitter.com/JimWebbUSA/status/631893474758008842","[leadership;hits]","[]","[]","[]","[]",0,3,12533,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14360","55998267","Twitter","RT @carolhunter: Former U.S. Sen. Jim Webb of Virginia paid tribute to a fellow Marine in crowd at @DMRegister Soapbox. #DMRSoapbox ...","2015-08-13 18:23:46Z","http://twitter.com/JimWebbUSA/status/631893923561127936","[tribute;crowd;#DMRsoapbox]","[Jim Webb]","[]","[Virginia]","[]",0,9,12531,NA,22,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14364","56000251","Twitter","Thank you for YOUR time. #WebbNation https://t.co/p152VRnEbv","2015-08-13 18:31:35Z","http://twitter.com/JimWebbUSA/status/631895892522569728","[#DMRsoapbox;selfie;#WebbNation]","[]","[]","[]","[]",7,2,12532,NA,7,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14365","56000669","Twitter","@parenthetical Bottom-line is that Jim Webb sees it as unethical, so he won't do it. That's who he is.","2015-08-13 18:33:49Z","http://twitter.com/JimWebbUSA/status/631896454651637762","[]","[Jim Webb]","[]","[]","[]",1,2,12531,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14366","56000791","Twitter","RT @NoLabelsOrg: ""I take complex problems, work with people across the philosophical spectrum & get things done"" - @JimWebbUSA on the ...","2015-08-13 18:35:56Z","http://twitter.com/JimWebbUSA/status/631896986275446784","[problems;spectrum;complex problems;philosophical spectrum;#iacaucus;#DMRsoapbox]","[]","[]","[]","[]",0,12,12531,NA,22,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14369","56001189","Twitter","RT @daveweigel: Jim Webb introducing an old platoon mate in Iowa: ""Yesterday is the anniversary of when Dan was wounded. He was wounded ...","2015-08-13 18:44:00Z","http://twitter.com/JimWebbUSA/status/631899018394791936","[platoon;mate;platoon mate]","[Jim Webb]","[]","[Iowa]","[]",0,6,12532,NA,24,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14370","56001221","Twitter","We may need a new hashtag! #Webbmentum in #WebbNation with #Warriors4Webb https://t.co/KK3VMHk1EA","2015-08-13 18:44:53Z","http://twitter.com/JimWebbUSA/status/631899240449638405","[hashtag;#WebbNation;#Warriors4Webb]","[]","[]","[]","[]",12,7,12532,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14371","56001603","Twitter","RT @ErinDMurphy: .@JimWebbUSA at #DMRSoapbox. Topics: desire to be commander-in-chief, bipartisan achievements, safety net. #IAcaucus ...","2015-08-13 18:52:59Z","http://twitter.com/JimWebbUSA/status/631901277421760514","[safety net;desire;achievements;bipartisan achievements;#iacaucus;#DMRsoapbox]","[]","[]","[]","[]",0,4,12532,NA,16,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14376","56002513","Twitter","RT @charli: Former senator @JimWebbUSA addressed crowd from Iowa State Fair soapbox http://t.co/sxY9CnEWbH","2015-08-13 19:11:36Z","http://twitter.com/JimWebbUSA/status/631905962572521472","[crowd;soapbox;former senator]","[]","[]","[Iowa]","[]",0,6,12535,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14381","56003317","Twitter","Watching Presidential Candidate Jim Webb Meet-and-Greet at the Iowa State Fair @CSPANVL http://t.co/8w9PFq2sC9","2015-08-13 19:25:30Z","http://twitter.com/JimWebbUSA/status/631909462001995778","[]","[Jim Webb]","[]","[Iowa]","[]",6,0,12537,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14415","56006783","Twitter","Jim Webb spoke from @DMRegister #DMRSoapbox today at the #IowaStateFair. Here is his entire speech. http://t.co/j1l3JB8t7t #WebbNation","2015-08-13 20:20:32Z","http://twitter.com/JimWebbUSA/status/631923310608142336","[speech;today;entire speech;#iowastatefair;#DMRsoapbox;#WebbNation]","[Jim Webb]","[]","[]","[]",10,12,12546,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14453","56081339","Twitter","AP: Webb decries money in politics at Iowa Soapbox http://t.co/lKld0VRRPo #WebbNation #DMRSoapbox #iowastatefair","2015-08-13 22:08:23Z","http://twitter.com/JimWebbUSA/status/631950450225479680","[politics;#iowastatefair;#DMRsoapbox;ap;money in politics;#WebbNation]","[]","[]","[Iowa]","[]",17,20,12556,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14472","56085497","Twitter","RT @twendencyUSA: #Twendency 6:30pm Today's +Tweeting USA politicians are #1.@jimwebbusa, #2.@tedcruz, #3.@repbrianhiggins ...","2015-08-14 00:11:10Z","http://twitter.com/JimWebbUSA/status/631981352674529280","[politicians;#1;#3;#2;#Twendency]","[]","[]","[]","[]",0,2,12561,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14473","56085499","Twitter","RT @wcfcourier: .@JimWebbUSA touts military credentials, bipartisan work http://t.co/bvlS5XMPzQ #iapolitics #iacaucus","2015-08-14 00:11:15Z","http://twitter.com/JimWebbUSA/status/631981371511173120","[work;credentials;bipartisan work;military credentials;#iacaucus;#iapolitics]","[]","[]","[]","[]",0,13,12561,NA,11,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14474","56085509","Twitter","RT @IowaPays: Thanks @JimWebbUSA @IA4JimWebb for Senator Webb's opinion on big money in politics. #GetMoneyOut","2015-08-14 00:11:48Z","http://twitter.com/JimWebbUSA/status/631981511072477184","[politics;opinion;#GetMoneyOut;money in politics]","[]","[]","[]","[]",0,6,12560,NA,15,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14475","56085525","Twitter","RT @JR767RDU: @JimWebbUSA @DMRegister Wow...no pandering, no promises 2 spend more money, no special interest PACs, and not indictable! ...","2015-08-14 00:12:32Z","http://twitter.com/JimWebbUSA/status/631981694145417219","[special interest;#leadership;pacs;pandering;special interest pacs]","[]","[]","[]","[]",0,8,12560,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14516","56317225","Twitter","@AgsEliza Jim will tell you who and what he is, but he is not willing to talk about who or what his opponents are not.","2015-08-14 11:11:44Z","http://twitter.com/JimWebbUSA/status/632147588100173824","[opponents]","[]","[]","[]","[]",3,0,12575,NA,25,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14517","56317241","Twitter","RT @Jon_Kimmel: @AdamBaldwin @thehill best candidate of dem field is @JimWebbUSA - veteran, #Reagan official, senator, 2 purple hearts. ...","2015-08-14 11:12:34Z","http://twitter.com/JimWebbUSA/status/632147796724969472","[hearts;candidate;purple hearts;best candidate;#Reagan;#WebbNation]","[]","[]","[]","[Veterans]",0,4,12575,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14518","56317333","Twitter","Grateful for your support! Please consider joining #Warriors4Webb at http://t.co/wCgpQZLjI0. https://t.co/9zT78eCDRN","2015-08-14 11:16:21Z","http://twitter.com/JimWebbUSA/status/632148752371970049","[nominee;democratic nominee;friends;morning friends;#webb2016;#Warriors4Webb]","[]","[President of the United States]","[United States]","[]",6,3,12576,NA,11,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14520","56317393","Twitter","Webb touts military credentials, bipartisan work: http://t.co/zjMNOPwgDr via @wcfcourier #WebbNation #Warriors4Webb #IAcaucus","2015-08-14 11:18:53Z","http://twitter.com/JimWebbUSA/status/632149386152288256","[work;credentials;bipartisan work;military credentials;#iacaucus;#WebbNation;#Warriors4Webb]","[]","[]","[]","[]",10,6,12576,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"14522","56317897","Twitter","Jim Webb departs Iowa for a swing through New Hampshire. An event at the #VFW in Hudson Saturday. #Warriors4Webb https://t.co/HcjGZtXKzm","2015-08-14 11:44:05Z","http://twitter.com/JimWebbUSA/status/632155731538612224","[event;swing;#VFW;#Warriors4Webb]","[Jim Webb]","[]","[New Hampshire;Iowa]","[]",2,4,12576,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
