"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"19102","59745153","Twitter","RT @VanHipp: It is appropriate that #NGAUS2015 officially kicks off on #9/11. The #NationalGuard epitomizes #FirstResponders who have kept ...","2015-09-11 11:44:18Z","http://twitter.com/GovernorPataki/status/642302642845298688","[#America;#NationalGuard;#9;#firstresponders;#NGAUS2015]","[]","[]","[]","[]",0,0,50516,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19103","59745187","Twitter","RT @TerryBranstad: Reminder: Gov. Branstad has ordered flags at half-staff today in remembrance of those who died on 9/11 #iagov ...","2015-09-11 11:46:18Z","http://twitter.com/GovernorPataki/status/642303149064220672","[reminder;remembrance;#iagov;today in remembrance]","[]","[]","[]","[]",0,0,50516,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19112","59747781","Twitter","RT @WethepeopleWe: @GovernorPataki ""On That Terrible Day A Nation Became A Neighborhood. All Americans Became New Yorkers."" #Neverforget ...","2015-09-11 12:54:59Z","http://twitter.com/GovernorPataki/status/642320431559655425","[nation;neighborhood;terrible day;#neverforget]","[]","[]","[]","[]",0,0,50516,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19136","59757885","Twitter","RT @ChristinaCNN: LIVE ON @CNN TODAY: @GovernorPataki talks #September11, refugee crisis & his run for the @WhiteHouse. Join @WolfBlitzer ...","2015-09-11 15:21:15Z","http://twitter.com/GovernorPataki/status/642357240901541888","[refugee;crisis;refugee crisis;#September11]","[]","[]","[]","[]",0,0,50784,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19150","59764975","Twitter","#NeverForget the men and women who died on #Sept11 and those who everyday put on a uniform to defend our freedoms. http://t.co/qnro57QjrU","2015-09-11 15:59:09Z","http://twitter.com/GovernorPataki/status/642366778031636483","[uniform;freedoms;#neverforget;#Sept11]","[]","[]","[]","[]",0,0,50784,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19151","59765747","Twitter","RT @MSNBC: .@GovernorPataki says Americans have ""forgotten"" this lesson from 9/11: http://t.co/Nu5fZu569K #NeverForget911 ...","2015-09-11 16:01:47Z","http://twitter.com/GovernorPataki/status/642367440945590273","[lesson;#NeverForget911]","[]","[]","[]","[]",0,0,50785,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19152","59765797","Twitter","RT @CTLizB: In letter to @SpeakerBoehner, @GovernorPataki, moderate GOPer, calls govt shutdown due to Planned Parenthood defund fight ""a ...","2015-09-11 16:02:00Z","http://twitter.com/GovernorPataki/status/642367498155913216","[shutdown;govt shutdown;goper]","[]","[]","[]","[]",0,0,50785,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19154","59768851","Twitter","RT @inHisconfidence: @GovernorPataki did an outstanding job on MSNBC talking @ 9/11/01. So grateful he was NY Governor that terrible day. ...","2015-09-11 16:18:15Z","http://twitter.com/GovernorPataki/status/642371585408671744","[day;job;terrible day;outstanding job]","[]","[]","[]","[Jobs]",0,0,50787,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19155","59769695","Twitter","RT @TomBruneDC: Inbox: @GovernorPataki letter to @SpeakerBoehner: ""Reject the failed approach of shutting down the government.""","2015-09-11 16:24:06Z","http://twitter.com/GovernorPataki/status/642373058242715649","[letter;approach;failed approach]","[]","[]","[]","[]",0,0,50788,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19159","59777637","Twitter","RT @robertsmsnbc: Coming up @GovernorPataki @nytlizrobbins @steveschale @CarrieNBCNews @chucktodd @EdgeofSports @RealJoeLevy @RonMott ...","2015-09-11 17:05:38Z","http://twitter.com/GovernorPataki/status/642383511454920704","[#TRLive]","[]","[]","[]","[]",0,0,50787,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19160","59777665","Twitter","RT @JohnCelock: .@GovernorPataki says on MSNBC that his security detail wanted to get him to Albany command center, says he insisted on ...","2015-09-11 17:05:55Z","http://twitter.com/GovernorPataki/status/642383583508889600","[command;detail;command center;security detail]","[]","[]","[Albany]","[]",0,0,50787,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19163","59782379","Twitter","RT @CNNgo: Fmr. NY @GovernorPataki & @CNN reflect on the tragic events of #September11. #NeverForget: http://t.co/fUFppUa7v3 ...","2015-09-11 17:26:48Z","http://twitter.com/GovernorPataki/status/642388838560739328","[events;tragic events;#neverforget;#September11]","[]","[]","[]","[]",0,0,50787,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19164","59782815","Twitter","RT @FreeBeacon: ""I can hear you"" #neverforget #september11 https://t.co/3dKNvpZNfw","2015-09-11 17:29:55Z","http://twitter.com/GovernorPataki/status/642389621524013056","[#neverforget;#September11]","[]","[]","[]","[]",0,0,50787,NA,9,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19165","59782933","Twitter","Wrote a letter @SpeakerBoehner telling him a shut down of fed govt is a terrible idea & not the way to defund @PPFA http://t.co/0xBzNWXvNG","2015-09-11 17:30:28Z","http://twitter.com/GovernorPataki/status/642389758052823040","[idea;terrible idea;fed;fed govt]","[]","[]","[]","[]",0,0,50787,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19170","59787221","Twitter","RT @sylviabrowder: @GovernorPataki says @realDonaldTrump is not qualified nor fit to be @POTUS. @CNN @wolfblitzer","2015-09-11 17:47:53Z","http://twitter.com/GovernorPataki/status/642394142031642624","[]","[]","[]","[]","[]",0,0,50792,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19181","59801127","Twitter","A shout out to a great competitor and champion @serenawilliams - she always leaves everything she has on the court. @usopen","2015-09-11 19:22:57Z","http://twitter.com/GovernorPataki/status/642418066266189829","[competitor;shout;great competitor]","[]","[]","[]","[]",0,0,50781,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19183","59802157","Twitter","Looking forward to getting back to New Hampshire #FITN  https://t.co/dsavDDt7yN","2015-09-11 19:36:51Z","http://twitter.com/GovernorPataki/status/642421563573305345","[schedule;weekend;weekend schedule;busy weekend;#FITN]","[George Pataki]","[]","[New Hampshire;Manch;Stratham;Vachon]","[]",0,0,50782,NA,10,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19184","59802163","Twitter","RT @robertsmsnbc: NY's governor during 9/11 former @GovernorPataki looks back: http://t.co/7R5SARCIxu via @robertsmsnbc  #NeverForget","2015-09-11 19:37:00Z","http://twitter.com/GovernorPataki/status/642421601926029313","[governor;#neverforget]","[]","[]","[]","[]",0,0,50782,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19185","59802731","Twitter","RT @TheMalzbergShow: .@GovernorPataki says, ""We need to recapture that sense of unity"" we felt after 9/11. Watch the interview @ 7:34P ET ...","2015-09-11 19:47:58Z","http://twitter.com/GovernorPataki/status/642424362826645504","[interview;unity;sense of unity]","[]","[]","[]","[]",0,0,50780,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19205","59825479","Twitter","RT @S0medud3: @GovernorPataki speaking intelligently on @MedvedSHOW about #SyriaCrisis and #SyrianRefugees . People need to listen to him ...","2015-09-11 21:46:40Z","http://twitter.com/GovernorPataki/status/642454234617774080","[people;speaking;#SyrianRefugees;#SyriaCrisis]","[]","[]","[]","[]",0,0,50774,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19239","59848727","Twitter","Pataki: Loyalty Pledge or No — I Won't Vote for Trump http://t.co/rLAe93SPFL","2015-09-11 23:59:55Z","http://twitter.com/GovernorPataki/status/642487768669646848","[pledge;loyalty;loyalty pledge]","[]","[]","[Pataki]","[]",0,0,50776,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19299","59910467","Twitter","RT @GrabienMedia: VIDEO - @GovernorPataki on Clinton: ‘We Need a Special Prosecutor’ @SteveMTalk  https://t.co/LA9HRpNwBp","2015-09-12 14:33:52Z","http://twitter.com/GovernorPataki/status/642707706118340609","[video;prosecutor;special prosecutor]","[]","[]","[]","[]",0,0,50771,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19300","59910473","Twitter","""Hillary should be in jail not the Whitehouse."" Great meeting with Hillsborough County GOP this morning. http://t.co/SrKphQAcDx","2015-09-12 14:34:40Z","http://twitter.com/GovernorPataki/status/642707908195696640","[jail;morning;great meeting]","[]","[]","[Hillsborough]","[]",0,0,50771,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19303","59911285","Twitter","Throughout @GovernorPerry never compromised his conservative principles, compassion or common sense. I am sorry to see him exit this race.","2015-09-12 14:48:44Z","http://twitter.com/GovernorPataki/status/642711444979630080","[race;compassion;conservative principles;common sense]","[]","[]","[]","[]",0,0,50768,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19323","59913235","Twitter","America has always been about the future, the next generation. Thank you NE College Republicans & @saintanselm! #FITN http://t.co/hsgrgAleWS","2015-09-12 16:20:13Z","http://twitter.com/GovernorPataki/status/642734468432850944","[generation;#FITN;ne]","[]","[]","[America]","[Colleges]",0,0,50764,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19324","59913447","Twitter","He was always going to throw a strike. @GeorgeWBush_43 #Sept11  https://t.co/IHhlbfngxu","2015-09-12 16:35:52Z","http://twitter.com/GovernorPataki/status/642738409170169856","[strike;pitch;first pitch;great doc;#Sept11]","[Derek Jeter]","[]","[]","[]",0,0,50763,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19329","59914099","Twitter","Great event with @KellyAyotte! A wonderful Senator for NH. #FITN http://t.co/jFinjxXcqy","2015-09-12 17:21:13Z","http://twitter.com/GovernorPataki/status/642749820659220480","[event;great event;#FITN]","[]","[]","[]","[]",0,0,50812,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19364","59916125","Twitter","RT @BradyCarlson: ""Let me talk today about yesterday,"" @GovernorPataki recalling 9/11 and outlining security policies. #fitn ...","2015-09-12 19:43:22Z","http://twitter.com/GovernorPataki/status/642785595270545408","[policies;yesterday;security policies;#FITN]","[]","[]","[]","[]",0,0,50870,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19421","59922435","Twitter","Let me be very plain, I'm not going to vote for @RealDonaldTrump ...He is unfit to be president @chucktodd @meetthepress @foxnewssunday #MTP","2015-09-13 12:30:44Z","http://twitter.com/GovernorPataki/status/643039105048268800","[president;#mtp]","[]","[]","[]","[]",0,0,50868,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19424","59922571","Twitter","RT @Steven_Strauss: It is good to see people have not lost all common sense  https://t.co/Cw6Be77qzl","2015-09-13 12:51:00Z","http://twitter.com/GovernorPataki/status/643044205095469056","[people;sense;common sense]","[]","[]","[]","[]",0,0,50872,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19426","59922819","Twitter","I'll keep my dignity and the principles that the GOP was founded upon.  https://t.co/1g1Vig4AeM","2015-09-13 13:13:47Z","http://twitter.com/GovernorPataki/status/643049940894240769","[principles;dignity;likely people]","[]","[]","[]","[]",0,0,50877,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"19428","59923099","Twitter","I would hope that every one of my fellow candidates will stand up and say our party cannot nominate @RealDonaldTrump @JebBush @JohnKasich","2015-09-13 13:40:23Z","http://twitter.com/GovernorPataki/status/643056634131038212","[party;candidates;fellow candidates]","[]","[]","[]","[]",0,0,50879,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
