"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"18485","59147083","Twitter","Thank you NH @AFLCIO for all of the good work you do today and every day! #chafee2016 #nhpolitics http://t.co/YYhfkmm9KT","2015-09-07 17:33:38Z","http://twitter.com/LincolnChafee/status/640941006230171648","[work;day;#nhpolitics;#Chafee2016]","[]","[]","[]","[]",0,0,18932,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18500","59153247","Twitter","Looking forward to speaking with @NHDems this afternoon at the Annual Labor Day BBQ in Amherst. #Chafee2016 #nhpolitics","2015-09-07 18:45:10Z","http://twitter.com/LincolnChafee/status/640959006689886208","[afternoon;annual labor day;annual labor;#nhpolitics;bbq;day bbq;labor day bbq;#Chafee2016]","[]","[]","[Amherst]","[]",0,0,18932,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18552","59390095","Twitter","Now Pakistan and Brits are killing people with drones.  What will this genie do out of the bottle?#GetGrounded  http://t.co/br8avy1IxU","2015-09-08 12:43:44Z","http://twitter.com/LincolnChafee/status/641230439559110656","[genie;brits;people with drones;#GetGrounded]","[]","[]","[Pakistan;Brits]","[]",0,0,18938,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18606","59399261","Twitter","We should spend our remaining carbon budget on transitioning to a clean economy, not continuing our wasteful one.  http://t.co/m1k3hOLyD7","2015-09-08 16:01:12Z","http://twitter.com/LincolnChafee/status/641280132053921792","[economy;carbon;carbon budget;clean economy]","[]","[]","[]","[]",0,0,18936,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18648","59415347","Twitter","""@Davos: The case for fusion energy http://t.co/Z2q3MxF8Jx http://t.co/CbtxGZaZey""We must explore all energy to save world for our children","2015-09-08 18:57:53Z","http://twitter.com/LincolnChafee/status/641324595627356161","[energy;fusion;fusion energy]","[]","[]","[]","[Energy]",0,0,18936,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18679","59426151","Twitter","Colin Powell speaks sense about #irandeal. Verification, not trust. Reagan said ""trust but verify"" w/ Soviet Union. http://t.co/FV0DQ7R1Vi","2015-09-08 22:00:48Z","http://twitter.com/LincolnChafee/status/641370629996986369","[trust;verification;#IranDeal]","[Colin Powell]","[]","[]","[Organised Labor]",0,0,18941,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18733","59529695","Twitter","Don't like widening gulf with Russia re: Syrian war.  @Potus and Putin should talk. #GetGrounded #chafee2016 http://t.co/qMqSBPxrW4","2015-09-09 13:01:59Z","http://twitter.com/LincolnChafee/status/641597418719551490","[gulf;putin;syrian war;#Chafee2016;#GetGrounded]","[]","[]","[Russia]","[]",0,0,18949,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18769","59539199","Twitter","I approve. Merkel calls for mandatory but fair quotas for refugee resettlement. This burden rests with us all.  http://t.co/zy1sbNR8rc","2015-09-09 15:59:03Z","http://twitter.com/LincolnChafee/status/641641978342543360","[quotas;resettlement;refugee resettlement]","[]","[]","[]","[Refugee Assistance]",0,0,18954,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18816","59550337","Twitter","Republicans try once again to undermine American leadership internationally & endanger the whole world. #Chafee2016 http://t.co/0XyxYO1yyb","2015-09-09 19:00:43Z","http://twitter.com/LincolnChafee/status/641687694943367168","[world;leadership;whole world;american leadership;#Chafee2016]","[]","[]","[]","[]",0,0,18955,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18858","59616553","Twitter","Hear my plan for Prosperity through Peace at @rcdcnh Presidential Candidate Forum at Sandown Town Hall 7pm tonight. #nhpolitics #chafee2016","2015-09-09 22:00:20Z","http://twitter.com/LincolnChafee/status/641732898274590720","[peace;prosperity;#nhpolitics;plan for prosperity;prosperity through peace;#Chafee2016]","[]","[]","[Sandown]","[]",0,0,18957,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18869","59627883","Twitter","Ready to meet Democrats in Sandown, NH #chafee2016 #nhpolitics http://t.co/SBsjzpksNz","2015-09-09 22:38:05Z","http://twitter.com/LincolnChafee/status/641742399883091968","[democrats;#nhpolitics;#Chafee2016]","[]","[]","[Sandown]","[]",0,0,18957,NA,10,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18925","59677941","Twitter","I support raising min. wage but we need more debate on a tax code that better helps low wage workers. #GetGrounded http://t.co/dSzPC7oDKp","2015-09-10 13:32:10Z","http://twitter.com/LincolnChafee/status/641967402251632641","[wage;min;wage workers;low wage workers;low wage;#GetGrounded]","[]","[]","[]","[Taxation]",0,0,18983,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"18970","59689581","Twitter","Solving the refugee crisis: treating the source is more than ending conflict, it's addressing climate change  http://t.co/C89coWBEKr","2015-09-10 16:01:43Z","http://twitter.com/LincolnChafee/status/642005038123122688","[refugee;climate;refugee crisis;climate change]","[]","[]","[]","[Climate Change]",0,0,18985,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19002","59703323","Twitter","Meeting with the Keene Sentinel Editorial Board today in NH. #chafee2016 #nhpolitics http://t.co/sEBnBICqBO","2015-09-10 18:09:54Z","http://twitter.com/LincolnChafee/status/642037293914697728","[today;#nhpolitics;#Chafee2016]","[]","[]","[Keene]","[]",0,0,18992,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19013","59707577","Twitter",".@POTUS must lead the charge to strengthen intl. institutions & address world humanitarian crises, and end Syrian war http://t.co/VWzT1Alt34","2015-09-10 19:00:22Z","http://twitter.com/LincolnChafee/status/642049996720840705","[institutions;crises;humanitarian crises;syrian war]","[]","[]","[]","[]",0,0,18992,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19055","59725455","Twitter","Looking forward to meeting @CarrollDems tonight in Ossipee, NH #NHpolitics #Chafee2016","2015-09-10 22:00:17Z","http://twitter.com/LincolnChafee/status/642095271829221376","[meeting;tonight;#nhpolitics;#Chafee2016]","[]","[]","[Ossipee]","[]",0,0,19003,NA,11,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19060","59726813","Twitter","Thank you @CarrollDems for your warm reception tonight in Ossipee! #chafee2016. #nhpolitics http://t.co/Fx8mwRL7xu","2015-09-10 22:16:23Z","http://twitter.com/LincolnChafee/status/642099326295085057","[tonight;reception;warm reception;reception tonight;#nhpolitics;#Chafee2016]","[]","[]","[Ossipee]","[]",0,0,19003,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19177","59798479","Twitter","Baltimore settles $6.4 million with Freddie Gray family. High costs all around from irresponsibility and injustice.  http://t.co/dADhYjLatV","2015-09-11 19:00:13Z","http://twitter.com/LincolnChafee/status/642412345801707520","[injustice;irresponsibility;high costs]","[Freddie Gray]","[]","[Baltimore]","[]",0,0,19019,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19213","59827871","Twitter","To learn more about my campaign, watch WMUR-TV's Conversation with the Candidate tonight at 7pm ET or view it on http://t.co/7LjlIP7y5O","2015-09-11 22:00:09Z","http://twitter.com/LincolnChafee/status/642457629323841536","[candidate;conversation;candidate tonight]","[]","[]","[]","[]",0,0,19022,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19225","59838123","Twitter","RT @WMUR9: WATCH LIVE: Conversation with the Candidate w/ @LincolnChafee - http://t.co/JRsbmK1Dx6 #wmur2016 #fitn #nhpolitics ...","2015-09-11 22:57:27Z","http://twitter.com/LincolnChafee/status/642472046686019584","[candidate;conversation;#FITN;#nhpolitics;#wmur2016]","[]","[]","[]","[]",0,0,19024,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19226","59838133","Twitter","RT @WMUR9_Politics: WATCH LIVE: Conversation with the Candidate w/ @LincolnChafee - http://t.co/7G4wW2NMa8 #wmur2016 #fitn #nhpolitics ...","2015-09-11 22:57:29Z","http://twitter.com/LincolnChafee/status/642472058245525504","[candidate;conversation;#FITN;#nhpolitics;#wmur2016]","[]","[]","[]","[]",0,0,19024,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19297","59908667","Twitter","Oklahoma death row case shows flaws of capital punishment. Past due to join civilized nations and end it.#GetGrounded http://t.co/ihujwJUBbX","2015-09-12 14:11:27Z","http://twitter.com/LincolnChafee/status/642702062036365312","[punishment;capital punishment;civilized nations;flaws;#GetGrounded;death row case]","[]","[]","[Oklahoma]","[]",0,0,19029,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19319","59912893","Twitter","See you at the Chester, NH Old Town Days Fair this afternoon. #chafee2016","2015-09-12 16:00:32Z","http://twitter.com/LincolnChafee/status/642729516029317120","[days;afternoon;#Chafee2016]","[]","[]","[Old Town]","[]",0,0,19029,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19343","59914765","Twitter","Looking forward to meeting you this afternoon @rcdcnh booth during the Old Home Days Celebration in Sandown, NH #chafee2016  #nhpolitics","2015-09-12 18:00:36Z","http://twitter.com/LincolnChafee/status/642759731069759489","[afternoon;#nhpolitics;booth;#Chafee2016]","[]","[]","[Sandown]","[]",0,0,19027,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19368","59916359","Twitter","In Haverhill, MA for the 350th Anniversary Celebration at Riverside Park.","2015-09-12 20:00:22Z","http://twitter.com/LincolnChafee/status/642789872277848064","[anniversary;anniversary celebration;celebration]","[]","[]","[Haverhill]","[]",0,0,19028,NA,11,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19431","59923223","Twitter","Important time in our history. As nations evolve we should avoid ""preachments of the west…laced with hypocrisy."" http://t.co/QeugJ0xjfy","2015-09-13 13:49:36Z","http://twitter.com/LincolnChafee/status/643058951794360321","[hypocrisy;west]","[]","[]","[]","[]",0,0,19037,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19524","59960393","Twitter","Think the Middle East is complicated?  Some Iranians say US is secretly protecting ISIS.  #GetGrounded #chafee2016 http://t.co/38WmZQ6aQe","2015-09-14 13:00:08Z","http://twitter.com/LincolnChafee/status/643408890957312000","[#Chafee2016;#GetGrounded]","[]","[]","[]","[]",0,0,19048,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"19569","59969045","Twitter","Cheney foolishly against #irandeal. He was wrong about Iraq, he's wrong now. #Prosperity through Peace  #chafee2016 http://t.co/VmCkfzQOds","2015-09-14 16:01:12Z","http://twitter.com/LincolnChafee/status/643454459302051840","[peace;#IranDeal;#Prosperity;#Chafee2016]","[]","[]","[Iraq]","[]",0,0,19049,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
