"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"29578","63725005","Twitter","RT @betsy_klein: .@tedcruz and @stevekingia talk post-hunt with Jack Zimmerman, who was injured in Afghanistan in the 101st airborne ...","2015-11-01 00:25:43Z","http://twitter.com/tedcruz/status/660613654585282560","[talk]","[Jack Zimmerman]","[]","[Afghanistan]","[]",0,48,561060,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29579","63725007","Twitter","RT @PatrickSvitek: Some scenes from @tedcruz's pheasant hunt with @SteveKingIA this evening in Akron, Iowa: https://t.co/x50fdl3YRE","2015-11-01 00:25:54Z","http://twitter.com/tedcruz/status/660613700651319296","[hunt;pheasant;pheasant hunt]","[]","[]","[Iowa;Akron]","[]",0,47,561059,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29580","63725057","Twitter","Thanks for hosting us @SteveKingIA! https://t.co/BGMl38vm6i","2015-11-01 00:27:47Z","http://twitter.com/tedcruz/status/660614175564017664","[hunt;pheasant;pheasant hunt]","[]","[]","[]","[]",140,89,561062,NA,6,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29582","63725697","Twitter","Awesome! https://t.co/OTTO7vAA6u","2015-11-01 01:17:01Z","http://twitter.com/tedcruz/status/660626565122813952","[#CruzCrew]","[]","[]","[]","[]",174,78,561112,NA,2,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29583","63725705","Twitter","RT @CruzinAhead: .@tedcruz has done exactly what he said he would do. Even when he stood alone. A consistent conservative who stands 4 ...","2015-11-01 01:17:38Z","http://twitter.com/tedcruz/status/660626720496594944","[conservative;consistent conservative;#CruzCrew]","[]","[]","[America]","[]",0,52,561112,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29627","63738669","Twitter","If you’ve joined us on the campaign trail, you’ve likely seen @brucereddenjr. Now get to know him a little better: https://t.co/ezmEDnBom2","2015-11-01 14:56:11Z","http://twitter.com/tedcruz/status/660832714812080128","[trail;campaign;campaign trail]","[]","[]","[]","[]",130,113,561772,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29630","63738869","Twitter","RT @TeamTedCruz: In Iowa, ""it was a Texan who appeared to attract the wildest cheers and most widespread standing ovation"" ...","2015-11-01 15:06:42Z","http://twitter.com/tedcruz/status/660835361489227776","[standing ovation;ovation;#CruzCrew;texan]","[]","[]","[Iowa]","[]",0,34,561779,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29633","63739015","Twitter","RT @CNM_Michael: .@tedcruz: Join our grassroots army of courageous conservatives to help reignite the promise of America: #cruzcrew ...","2015-11-01 15:15:50Z","http://twitter.com/tedcruz/status/660837657816109058","[promise;conservatives;courageous conservatives;#CruzCrew]","[]","[]","[America]","[]",0,7,561792,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29638","63741955","Twitter","RT @VaughnHillyard: Ted Cruz. Pheasants. Iowa. Steve King. Two kills. An afternoon---> https://t.co/PSjuWdpizN","2015-11-01 16:26:53Z","http://twitter.com/tedcruz/status/660855541523210240","[pheasants;afternoon]","[Steve King;Ted Cruz]","[]","[Iowa]","[]",0,57,561920,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29641","63742513","Twitter","RT @ABCPolitics: How did @TedCruz end his big week? By pheasant hunting in Iowa https://t.co/38CA9W9EPW https://t.co/6OVwdCOxcu","2015-11-01 16:55:58Z","http://twitter.com/tedcruz/status/660862858066989057","[hunting;pheasant;pheasant hunting]","[]","[]","[Iowa]","[]",0,30,561969,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29655","63744391","Twitter","RT @PeteHegseth: Excited to announce another Veterans & Military Townhall w/ @SenTedCruz on 21NOV in Iowa! → https://t.co/cy99qdACWa ...","2015-11-01 18:51:44Z","http://twitter.com/tedcruz/status/660891994529529858","[]","[]","[]","[Iowa;Townhall]","[Veterans]",0,63,562083,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29658","63744867","Twitter","RT @businessinsider: This Ted Cruz debate line blew away a veteran focus-group pollster https://t.co/ftlOy7qHjl https://t.co/BEiAekvTAR","2015-11-01 19:24:01Z","http://twitter.com/tedcruz/status/660900118195867648","[debate;pollster]","[Ted Cruz]","[]","[]","[Veterans]",0,50,562107,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29668","63746433","Twitter","RT @littlebytesnews: Very sweet⏩The 1 Photo Of @TedCruz During The Debate That Has Everyone Talking https://t.co/WRqthZFR2g #tcot #ccot ...","2015-11-01 21:19:07Z","http://twitter.com/tedcruz/status/660929084164206592","[debate;#tcot;#prolife;#CruzCrew;#ccot;everyone]","[]","[]","[]","[]",0,27,562231,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29669","63746495","Twitter","RT @SenCreighton: Help @tedcruz keep his momentum going. Donate today  https://t.co/Hqu2NPVISA #CruzCrew","2015-11-01 21:23:16Z","http://twitter.com/tedcruz/status/660930125521784832","[momentum;today;#CruzCrew]","[]","[]","[]","[]",0,16,562235,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29709","63757803","Twitter","I am saddened by the news of Fred Thompson’s passing. Heidi and I will keep his family in our thoughts and prayers. https://t.co/7MF8B0c6re","2015-11-02 02:42:50Z","http://twitter.com/tedcruz/status/661010549057024000","[passing;prayers]","[]","[]","[]","[]",724,330,562578,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29729","63764971","Twitter","Arkansans: our meet & greet w/ Heidi at the AR GOP HQ in Little Rock has been moved to 1:30pm! RSVP to join us: https://t.co/SwizjCs9XK","2015-11-02 13:33:58Z","http://twitter.com/tedcruz/status/661174410729029634","[ar;rsvp]","[]","[RSVP]","[Little Rock]","[]",87,95,563040,NA,25,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29747","63768111","Twitter","If you want a president with a proven record of fighting the #WashingtonCartel, join us: https://t.co/vQnreioFIV https://t.co/bk3dW3dsVN","2015-11-02 14:47:19Z","http://twitter.com/tedcruz/status/661192869173039108","[record;president;proven record;#WashingtonCartel]","[]","[]","[]","[]",578,468,563105,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29760","63771847","Twitter","RT @SpaceCenterHou: #TodayInHistory: Expedition 1 arrived at the @Space_Station beginning 15 years of continuous occupation #Fact #NASA ...","2015-11-02 15:46:11Z","http://twitter.com/tedcruz/status/661207686604701696","[expedition;occupation;continuous occupation;#NASA;#fact;#TodayInHistory;#Fact]","[]","[]","[]","[Careers]",0,95,563173,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29767","63773775","Twitter","RT @TeamTedCruz: .@TedCruz ""emerged from the Republican Presidential field as the modern 2016 embodiment of Ronald Reagan"" ...","2015-11-02 16:06:10Z","http://twitter.com/tedcruz/status/661212714685960193","[field;presidential field;embodiment;republican presidential field]","[Ronald Reagan]","[]","[]","[]",0,43,563195,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29784","63778711","Twitter","@KenNBeaulieu Thank you Ken!","2015-11-02 16:56:16Z","http://twitter.com/tedcruz/status/661225321140588544","[]","[]","[]","[]","[]",14,3,563242,NA,4,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29801","63785115","Twitter","Download the #CruzCrew app and get started reigniting the promise of America today: https://t.co/Pqh1NrJyD8 https://t.co/2s60C6KbFY","2015-11-02 17:58:37Z","http://twitter.com/tedcruz/status/661241015311822848","[promise;#CruzCrew;app]","[]","[]","[America]","[]",136,172,563319,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29817","63788607","Twitter","RT @littlebytesnews: Find out how the Cruz Flat Tax will get rid of the IRS: https://t.co/lhlSHmr9uv #tcot #CruzCrew #CruzFlatTax ...","2015-11-02 19:02:48Z","http://twitter.com/tedcruz/status/661257165575839744","[#tcot;#CruzCrew]","[]","[IRS]","[]","[Tax policies]",0,46,563385,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29832","63794389","Twitter","RT @ARGOP: .@tedcruz has filed with @ARGOP for President #arpx","2015-11-02 20:53:33Z","http://twitter.com/tedcruz/status/661285036537188352","[#ARpx;#arpx]","[]","[]","[]","[]",0,15,563508,NA,10,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29834","63794799","Twitter","I spoke with Larry Kudlow about my simple flat tax plan (https://t.co/L5m9XTho5j) & more this weekend. Listen here: https://t.co/8VeYz0nb7G","2015-11-02 21:00:39Z","http://twitter.com/tedcruz/status/661286821788147712","[tax;weekend;tax plan;flat tax;flat tax plan;simple flat tax]","[Larry Kudlow]","[]","[]","[Tax policies]",172,244,563511,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29846","63797405","Twitter","RT @Citizens_United: Another good idea from @tedcruz. RT if you agree!  #DOJ #IRS https://t.co/1el1ocqaQD","2015-11-02 21:54:24Z","http://twitter.com/tedcruz/status/661300349152706560","[idea;#IRS;#DOJ]","[]","[]","[]","[]",0,39,563568,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29856","63799781","Twitter","Thank you Lilly! https://t.co/IcZrc271ep","2015-11-02 22:49:45Z","http://twitter.com/tedcruz/status/661314278075465728","[record;tenacity]","[]","[]","[]","[]",126,66,563627,NA,4,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29857","63799851","Twitter","RT @TeaPartyExpress: Thanks to @tedcruz for standing up for those who have been unfairly targeted and harassed by the IRS! #TeaParty ...","2015-11-02 22:51:26Z","http://twitter.com/tedcruz/status/661314701339590656","[#TeaParty]","[]","[IRS]","[]","[]",0,36,563630,NA,22,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29876","63805337","Twitter","RT @marklopeztkd: Great ad by the @tedcruz campaign. ""When the Media Attacks, Ted Fights Back!"" https://t.co/YIjCB6WLsp via YouTube","2015-11-03 00:16:20Z","http://twitter.com/tedcruz/status/661336068831113216","[campaign;ad]","[]","[]","[]","[]",0,25,563717,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29878","63805399","Twitter","#AbolishTheIRS with my Simple Flat Tax plan: https://t.co/L5m9XTho5j https://t.co/omRoZAz9JU","2015-11-03 00:19:04Z","http://twitter.com/tedcruz/status/661336758798299136","[plan;simple;#AbolishTheIRS]","[]","[]","[]","[Tax policies]",641,560,563722,NA,9,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29910","63825591","Twitter","Miss my conversation with @hughhewitt about my new Simple Flat Tax plan? https://t.co/L5m9XTho5j   Listen here: https://t.co/6GEx473eT2","2015-11-03 13:25:20Z","http://twitter.com/tedcruz/status/661534625269809153","[simple;conversation]","[]","[]","[]","[Tax policies]",161,198,564334,NA,16,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29918","63828117","Twitter","RT @AdvertisingLaw: Ted Cruz gains momentum after debate | Iowa State Daily https://t.co/thfK8srF8m #GOPDebate || @tedcruz","2015-11-03 14:25:06Z","http://twitter.com/tedcruz/status/661549669550415872","[debate;momentum;#GOPDebate]","[Ted Cruz]","[]","[Iowa]","[]",0,16,564410,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29937","63831431","Twitter","#CruzCrew: Want a FREE bumper sticker? Sign up to join our campaign today to get yours: https://t.co/CYa5ICVy0i https://t.co/8Qzl1JlfQ9","2015-11-03 15:28:56Z","http://twitter.com/tedcruz/status/661565731511730176","[sticker;bumper sticker;bumper;free bumper sticker;#CruzCrew;free bumper]","[]","[]","[]","[]",219,208,564502,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29945","63835499","Twitter","Join us: https://t.co/qvFFvYmD51 #fitn #nhpolitics  https://t.co/KZfmlquZCV","2015-11-03 16:05:19Z","http://twitter.com/tedcruz/status/661574889808072704","[#FITN;#nhpolitics]","[]","[]","[]","[]",78,78,564541,NA,6,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29967","63846363","Twitter","RT @TeamTedCruz: .@tedcruz has proven that conservatism is in his heart: https://t.co/GTq9J552qF #CruzCrew #Cruz2016","2015-11-03 17:59:15Z","http://twitter.com/tedcruz/status/661603561244000256","[heart;conservatism;#CruzCrew;#Cruz2016]","[]","[]","[]","[]",0,37,564652,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"29996","63860707","Twitter","RT @SteveDeaceShow: Last night's debut show for @SalemMediaGrp powered by @CR includes an interview with @tedcruz  https://t.co/EBmyb51p7L","2015-11-03 19:53:33Z","http://twitter.com/tedcruz/status/661632325646553088","[interview;debut]","[]","[]","[]","[]",0,11,564754,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
