"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"31084","64218513","Twitter","RT @MaryAnnAhernNBC: Cheez-burgers and Pres candidates @JohnKasich at Chicago's Billy Goat #GOP2016 https://t.co/ApxyiL4nRI","2015-11-09 22:48:35Z","http://twitter.com/JohnKasich/status/663850698937909248","[candidates;#GOP2016]","[]","[]","[]","[]",0,10,142652,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31099","64221571","Twitter","Thanks Chicago for a fun debate sendoff at @Cheezborger! Tune in to @FoxBusiness at 9EST tomorrow! https://t.co/dzH4MQarEq","2015-11-09 23:40:59Z","http://twitter.com/JohnKasich/status/663863885724827648","[tune;fun debate;sendoff]","[]","[]","[Chicago]","[]",56,29,142657,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31100","64221615","Twitter","Looking forward to it! https://t.co/EX35s9IgbA","2015-11-09 23:43:02Z","http://twitter.com/JohnKasich/status/663864402370801665","[info;#TimsTownHalls]","[]","[]","[]","[]",19,12,142657,NA,5,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31169","64249953","Twitter","Who is Hillary Clinton most worried about facing in 2016? https://t.co/g1cKZCy0sr","2015-11-10 14:05:34Z","http://twitter.com/JohnKasich/status/664081465215356928","[]","[Hillary Clinton]","[]","[]","[]",92,78,142686,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31202","64260445","Twitter","Be sure to follow @JohnKasich on snapchat! He'll be live with the Milwaukee @Bucks here shortly! User: John Kasich https://t.co/czMwvjTJeV","2015-11-10 16:35:20Z","http://twitter.com/JohnKasich/status/664119157886201856","[user;snapchat]","[John Kasich]","[]","[Milwaukee]","[]",13,12,142693,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31227","64264311","Twitter","Tune in now to watch @JohnKasich shooting around with the Milwaukee @Bucks #GOPDebate #FoxBusinessDebate https://t.co/HQwZmhO0UW","2015-11-10 17:25:27Z","http://twitter.com/JohnKasich/status/664131770493894656","[tune;#gopdebate;#FoxBusinessDebate]","[]","[]","[Milwaukee]","[]",12,9,142702,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31228","64264431","Twitter","RT @PhilipRucker: Debate warm-up: @JohnKasich and Milwaukee @Bucks @Johnhenson31 shoot hoops. See video: https://t.co/jlRePdZ5hb","2015-11-10 17:26:57Z","http://twitter.com/JohnKasich/status/664132146299301888","[shoot;hoops;shoot hoops]","[]","[]","[Milwaukee]","[]",0,18,142700,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31230","64265055","Twitter","RT @MKEBucksNation: Presidential canidate @JohnKasich warming up for the GOP debate here in Milwaukee tonight! https://t.co/DEjvwSXIfy","2015-11-10 17:35:59Z","http://twitter.com/JohnKasich/status/664134421885358080","[tonight;canidate]","[]","[]","[Milwaukee]","[]",0,4,142701,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31242","64266381","Twitter","RT @ryanstruyk: .@JohnKasich hitting his rhythm! Practice with the Milwaukee Bucks before the big #GOPdebate tonight. ...","2015-11-10 17:57:00Z","http://twitter.com/JohnKasich/status/664139708067368960","[tonight;rhythm;#gopdebate]","[]","[]","[Milwaukee]","[]",0,22,142706,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31250","64267109","Twitter","Think I have the @Bucks ready to play the @Celtics tonight. -John #GOPDebate https://t.co/3gS0c5qUQJ","2015-11-10 18:06:38Z","http://twitter.com/JohnKasich/status/664142135654924288","[tonight;#gopdebate]","[]","[]","[]","[]",58,32,142706,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31264","64270137","Twitter","RT @Newsmax_Media: Armey, Humphrey: Kasich Is the Real Reagan Heir https://t.co/7oJDAjM3El","2015-11-10 18:54:18Z","http://twitter.com/JohnKasich/status/664154129061793792","[]","[]","[]","[Humphrey]","[]",0,13,142719,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31308","64283201","Twitter",".@JohnKasich on today's #GOPDebate walkthrough - Tune in tonight at 9PM EST! @FoxBusiness https://t.co/HFR7Idmpyg https://t.co/smzAOdIZTn","2015-11-10 21:31:54Z","http://twitter.com/JohnKasich/status/664193789209288705","[tune;#gopdebate;tune in tonight;walkthrough]","[]","[]","[]","[]",57,24,142737,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31462","64308169","Twitter","Tune in to watch @JohnKasich at the #GOPDebate tonight at 9PM EST! Watch on @FoxBusiness or https://t.co/HFR7Id4O9G #Kasich4Us","2015-11-11 00:32:48Z","http://twitter.com/JohnKasich/status/664239316449689600","[tune;#gopdebate;est;#Kasich4Us]","[]","[]","[]","[]",47,35,142760,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31581","64309841","Twitter","Sign our petition and send a message to @HillaryClinton -- Republicans aren't the enemy. https://t.co/tXYiOUdsfw https://t.co/aJ17rAgDi5","2015-11-11 01:16:20Z","http://twitter.com/JohnKasich/status/664250269689995264","[enemy;petition]","[]","[]","[]","[]",65,30,142781,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31628","64310535","Twitter","America needs a leader who can hit the ground running. Show your support for @JohnKasich. https://t.co/jNQkUUv7O0 https://t.co/Afj56F4bvw","2015-11-11 01:42:19Z","http://twitter.com/JohnKasich/status/664256808433782784","[ground;running;ground running]","[]","[]","[America]","[]",49,32,142804,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31634","64310625","Twitter","Before tonight's #GOPDebate, read up on @JohnKasich's plan to balance America's budget  -- again. https://t.co/rvquDJR114","2015-11-11 01:48:03Z","http://twitter.com/JohnKasich/status/664258252926902272","[budget;plan;#gopdebate]","[]","[]","[]","[]",33,36,142804,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31646","64310943","Twitter",".@JohnKasich's campaign mgr congratulates our debate contest winners, Mike & Gail from NH #FITN #NHPolitics https://t.co/wpxFda0MPu","2015-11-11 01:59:33Z","http://twitter.com/JohnKasich/status/664261146497564672","[contest winners;#FITN;#nhpolitics;gail;mgr;campaign mgr]","[]","[]","[]","[]",25,14,142807,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31667","64311199","Twitter","In the weakest post-war economic recovery in history, it's time for a leader with results. #Kasich4Us #GOPDebate https://t.co/HJM6pO0k4K","2015-11-11 02:08:58Z","http://twitter.com/JohnKasich/status/664263517873115136","[recovery;history;economic recovery;#gopdebate;recovery in history;#Kasich4Us]","[]","[]","[]","[Business Growth]",33,28,142813,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31691","64311353","Twitter","John Kasich's plan would cut taxes for every American, grow the economy and balance the budget. Read about it here: https://t.co/rvquDJR114","2015-11-11 02:14:21Z","http://twitter.com/JohnKasich/status/664264873312829440","[balance;taxes]","[]","[]","[]","[]",76,79,142828,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31700","64311457","Twitter","Want numbers? We've got numbers. John Kasich is ready to balance America's budget. https://t.co/dU1phfuRXi https://t.co/AxVbqfFTBs","2015-11-11 02:16:34Z","http://twitter.com/JohnKasich/status/664265428026298368","[budget]","[John Kasich]","[]","[]","[]",99,106,142863,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31710","64311629","Twitter",".@JohnStossel and @FoxBusiness looked at @JohnKasich's spending record. Here's what they found. #GOPDebate https://t.co/tYXAoJZdTY","2015-11-11 02:22:50Z","http://twitter.com/JohnKasich/status/664267005956980736","[record;spending;spending record;#gopdebate]","[]","[]","[]","[]",42,53,142905,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31727","64311805","Twitter","Who does @HillaryClinton fear the most in 2016? Her own advisors say @JohnKasich https://t.co/IlY0vPlEF5","2015-11-11 02:29:54Z","http://twitter.com/JohnKasich/status/664268784006332417","[advisors]","[]","[]","[]","[]",55,55,142927,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31733","64311907","Twitter","Bill Clinton signed it. @JohnKasich & congressional Republicans wrote it.  https://t.co/sX8JwmkQ8p","2015-11-11 02:33:47Z","http://twitter.com/JohnKasich/status/664269761954471936","[budget;#gopdebate]","[Bill Clinton]","[]","[]","[]",120,90,142934,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31737","64311941","Twitter","Again, Mr. Trump? You were already called out once: https://t.co/IsW7GUl6EI","2015-11-11 02:35:34Z","http://twitter.com/JohnKasich/status/664270212145942528","[]","[]","[]","[]","[]",81,70,142949,NA,10,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31741","64311961","Twitter","""This man"" led the fight to balance four federal budgets. #GOPDebate https://t.co/FhOkxlQxaf","2015-11-11 02:37:13Z","http://twitter.com/JohnKasich/status/664270625909805056","[fight;budgets;#gopdebate;federal budgets]","[]","[]","[]","[Government Budgets]",120,74,142967,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31747","64312037","Twitter","""This guy"" cut taxes for Ohioans by $5 billion. Today, those same Ohioans have created 350k new jobs. #GOPDebate https://t.co/ZRBsZylrpW","2015-11-11 02:40:38Z","http://twitter.com/JohnKasich/status/664271485696012289","[cut;guy;cut taxes;#gopdebate]","[]","[]","[]","[Jobs]",181,155,143017,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31760","64312155","Twitter","""This guy"" has a plan to balance our nation's budget -- again. Read all about it: https://t.co/rvquDJR114 #GOPDebate https://t.co/W9jsBersAU","2015-11-11 02:45:07Z","http://twitter.com/JohnKasich/status/664272616098672640","[budget;guy;#gopdebate]","[]","[]","[]","[]",62,49,143039,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31765","64312213","Twitter","Giving a free #TeamKasich Tumbler - random from the first 250 RTs! Go! #Kasich4Us https://t.co/TmbCz79HTU","2015-11-11 02:48:52Z","http://twitter.com/JohnKasich/status/664273557996765184","[#TeamKasich;#Kasich4Us]","[]","[]","[]","[]",43,292,143056,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"31787","64312385","Twitter","Want economic growth? John Kasich has made it happen. #GOPDebate https://t.co/WeC1XsO9GH","2015-11-11 02:58:14Z","http://twitter.com/JohnKasich/status/664275916080590848","[growth;economic growth;#gopdebate]","[John Kasich]","[]","[]","[Business Growth]",63,67,143081,NA,11,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
